date	total	Venture_sumValue	MiningBarge_sumValue	Exhumer_sumValue	Orca_sumValue	Freighter_sumValue	JumpFreighter_sumValue
2016-10	26040	1905.64	61673.87	129181.46	109459.67	591469.25	295727.48
2016-11	32009	6741.09	60990.03	139431.24	77949.37	540886.24	81888.90
2016-12	42075	12138.21	76062.75	193922.35	128691.55	516682.10	212019.39
2017-01	37589	8377.17	70800.46	159930.13	174218.66	762568.74	283417.28
2017-02	43724	11829.57	55952.80	110292.05	191912.34	845469.21	439449.26
2017-03	34952	5231.77	65100.55	136842.50	159895.11	516579.31	438240.64
2017-04	32193	2547.57	56867.40	121256.21	134623.96	570217.37	372554.79
2017-05	27647	6344.99	44769.23	101107.88	104555.74	369164.71	249632.21
2017-06	26158	2174.59	37536.96	87302.20	151017.40	406057.88	519327.92
2017-07	20345	2305.06	31224.59	53239.77	135394.72	632223.06	434184.71
2017-08	22664	2678.81	30526.33	63296.49	116064.69	413311.24	338285.70
2017-09	21087	2389.17	41306.81	70176.20	114094.77	516689.00	208353.39
2017-10	24246	2668.62	45548.51	96782.05	96283.92	508414.44	544920.91
2017-11	24640	11050.63	43571.34	84919.26	194609.39	675445.95	555734.21
2017-12	31324	3491.90	45011.22	82312.76	117463.46	433652.90	475300.55
2018-01	30433	1861.17	45039.12	98976.01	149075.64	767939.73	687345.71
2018-02	26733	16102.90	39456.99	82251.25	156918.18	940419.70	685470.38
2018-03	46872	8383.74	49192.42	120132.75	260658.97	993444.90	420107.81
2018-04	27913	5520.89	47487.84	118218.65	180649.20	855301.83	779337.02
2018-05	28679	2732.42	49923.75	94441.94	209276.12	720949.69	215749.66
2018-06	40585	2564.32	48997.53	96922.68	194155.34	804788.00	542678.18
2018-07	22877	2546.01	38355.99	97540.76	150124.74	614867.02	739343.98
2018-08	24698	10119.64	38920.67	100177.69	117202.67	236868.83	490984.10
2018-09	23318	3541.56	36990.94	83354.14	141576.38	478785.86	447931.48
2018-10	26974	1445.34	38408.52	84630.29	117824.94	615127.39	784136.99
2018-11	23843	1339.77	32339.96	84382.60	138980.14	323524.26	102303.71
2018-12	25257	4397.88	27862.53	77590.72	106481.42	387543.05	634611.25
2019-01	28643	2885.64	31150.00	111902.33	98168.14	588666.44	310447.34
2019-02	39050	2189.55	28205.40	71293.52	127851.11	610115.77	229305.69
2019-03	23591	2366.70	26251.49	76417.66	148837.06	461605.61	279440.33
2019-04	22824	2102.96	28268.70	68576.44	114326.70	257616.11	160251.92
2019-05	21355	2319.79	29642.14	82250.65	68346.74	221349.47	591322.42
2019-06	19758	1290.41	33256.45	84701.25	59406.07	191466.45	599581.27
2019-07	22715	2458.86	38781.70	105357.76	101337.92	334429.47	158616.51
2019-08	23999	2876.30	37917.84	89586.11	127447.05	211798.65	79996.95
2019-09	17220	1482.82	27544.17	52311.61	49450.79	138951.25	68307.92
2019-10	22023	1502.62	29350.14	57502.14	68814.32	100378.99	168275.69
2019-11	24848	1407.61	27801.13	75465.45	73229.39	70889.41	201265.71
2020-01	30036	1538.99	32044.85	90908.73	116142.01	362362.46	99709.67
2020-02	27981	1756.41	34794.71	80189.11	110917.71	349601.00	210972.32
2020-03	111519	4070.83	27979.23	80381.21	118813.81	277980.04	416145.37
2020-04	86907	5961.40	56380.87	153284.11	124629.72	173841.37	180064.11
2020-05	32723	3327.76	51605.53	147886.40	167391.38	229817.24	198655.96
2020-06	43368	2767.39	66020.05	121829.63	111756.59	133474.94	53881.85
2020-07	24123	2212.83	45293.81	123363.10	62448.94	186043.52	625442.96
2020-08	26343	4038.46	46243.26	103125.85	104565.05	390124.95	351586.62
2020-09	23833	3192.35	59443.45	108253.32	71776.42	196975.04	42163.90
2020-10	30995	2848.24	68529.88	116269.71	114316.24	277093.94	99566.34
2020-11	29770	3116.81	59540.38	109970.23	119491.66	262714.24	64784.56
2020-12	27975	2941.31	38515.65	82945.92	100005.48	393568.06	33516.93
2021-02	28679	2329.76	54689.16	101025.69	135122.37	343949.06	36664.45
2021-03	32544	4939.35	69159.09	145151.30	178302.05	300079.59	62970.46
2021-04	28415	3642.51	67746.70	130111.37	160116.25	498873.27	87108.76
2021-05	25775	9299.20	62422.02	136125.51	173433.32	197124.87	70438.82
2021-06	20070	2899.91	50380.60	84552.99	128758.62	273201.75	219667.31
2021-07	23651	3072.75	29929.93	59066.63	148983.69	421851.85	117837.47
2021-08	26326	3503.98	40110.71	75732.08	115799.08	633117.88	533299.81
2021-09	23969	1236.52	40532.29	79786.64	110454.46	326856.59	139338.08
2021-10	24404	1560.60	50823.70	82376.52	119968.10	349491.22	204261.19
2021-11	22572	2010.70	45708.03	98244.89	125734.13	300015.44	99036.19
2021-12	23777	1199.23	29188.32	45706.90	158182.25	353103.42	52465.38
2022-01	19631	1328.51	28226.17	69816.36	85473.27	150194.96	80349.08
2022-02	19811	2060.99	25573.72	82109.69	124100.19	249282.66	115221.20
2022-03	24234	2016.79	36836.11	77940.95	69142.30	107892.98	151899.13
2022-04	18896	1116.60	24870.22	62482.97	152540.50	261753.04	44711.68
2022-05	18517	1753.03	24043.35	67081.67	91644.75	253749.11	22005.54
2022-06	16191	1230.71	25352.20	70861.79	60233.08	104203.19	61324.83
2022-07	31586	2672.59	23275.48	67456.85	80874.45	121768.03	39501.03
2022-08	27475	1401.96	21917.30	64785.39	68810.93	83164.51	25094.48
2022-09	26547	2023.05	20008.90	71055.78	52950.96	87580.97	7824.92
2022-10	31353	1642.67	23094.71	72412.32	167488.43	286566.85	64178.66
2022-11	29141	1452.78	24686.29	48868.30	69007.62	154312.79	36251.77
2022-12	36362	1464.48	20780.02	51596.32	45874.93	248431.25	18040.94
