;;;;;;Aere;Aeschee;Allamotte;Arant;Ignebaener;Ladistier;Stou;Tarta;Vifrevaert;Vitrauze
;;;;;jumps:;2;0;3;4;2;1;5;7;2;2
;;;;;constels:;0;0;1;1;0;1;1;1;1;1

type;count;avgdst;maxdst;constels;
aangel;4;2,75;5;0,75;;1;0;0;0;0;0;1;0;1;1
ablood;2;1,5;2;1;;0;0;0;0;0;1;0;0;1;0
aguristas;2;1,5;3;0,5;;0;1;1;0;0;0;0;0;0;0
aserpentis;0;0;0;0;;0;0;0;0;0;0;0;0;0;0
asansha;2;1,5;2;0,5;;1;0;0;0;0;1;0;0;0;0
bangel;1;4;4;1;;0;0;0;1;0;0;0;0;0;0
bblood;2;2;2;1;;0;0;0;0;0;0;0;0;1;1
bguristas;0;0;0;0;;0;0;0;0;0;0;0;0;0;0
bserpentis;2;2;2;0,5;;0;0;0;0;1;0;0;0;1;0
tenyo;1;7;7;1;;0;0;0;0;0;0;0;1;0;0
thawk;0;0;0;0;;0;0;0;0;0;0;0;0;0;0
tjaguar;2;2;2;0,5;;1;0;0;0;0;0;0;0;1;0
tvengeance;0;0;0;0;;0;0;0;0;0;0;0;0;0;0

agent;10;2;5;0,7;;2;1;1;0;0;2;1;0;2;1
base;5;2,4;4;0,8;;0;0;0;1;1;0;0;0;2;1
team;3;3,67;7;0,67;;1;0;0;0;0;0;0;1;1;0
all;18;2,39;7;0,72;;3;1;1;1;1;2;1;1;5;2

avg jumps;Aeschee
within;sys jumps;cstl jumps
0;0;3,52
1;0,83;6,15
2;1,56;8,08
3;2,15
4;2,89
5;3,75
6;4,58
7;5,31
