;;;;;;Barkrik;Bei;Hagilur;Hjoramold;Inder;Nakugard;Ragnarg;Traun;Tvink;Uriok;Uttindar
;;;;;jumps:;0;4;5;1;2;1;6;1;1;2;3;;0;1;2;3;4;5;6
;;;;;constels:;0;1;1;0;0;0;1;0;0;0;1;;;;;;;;;;0;1

type;count;avgdst;maxdst;constels;
aangel;3;2,67;6;0,33;;0;0;0;0;0;0;1;1;1;0;0;;0.0;66.66666666666667;0.0;0.0;0.0;0.0;33.333333333333336;;66.66666666666667;33.333333333333336
ablood;8;2,38;5;0,25;;0;0;2;2;1;0;0;0;1;2;0;;0.0;37.5;37.5;0.0;0.0;25.0;0.0;;75.0;25.0
aguristas;9;2,11;6;0,22;;0;1;0;2;1;1;1;1;1;1;0;;0.0;55.55555555555556;22.22222222222222;0.0;11.11111111111111;0.0;11.11111111111111;;77.77777777777777;22.22222222222222
aserpentis;6;1,83;4;0,17;;0;1;0;1;1;0;0;2;0;1;0;;0.0;50.0;33.333333333333336;0.0;16.666666666666668;0.0;0.0;;83.33333333333333;16.666666666666668
asansha;8;3,62;6;0,75;;0;2;1;0;2;0;1;0;0;0;2;;0.0;0.0;25.0;25.0;25.0;12.5;12.5;;25.0;75.0
bangel;8;2;6;0,12;;0;0;0;3;1;0;1;1;0;2;0;;0.0;50.0;37.5;0.0;0.0;0.0;12.5;;87.5;12.5
bblood;6;1,33;2;0;;0;0;0;3;1;0;0;0;1;1;0;;0.0;66.66666666666667;33.333333333333336;0.0;0.0;0.0;0.0;;100.0;0.0
bguristas;7;1,71;4;0,14;;0;1;0;1;2;0;0;1;2;0;0;;0.0;57.142857142857146;28.571428571428573;0.0;14.285714285714286;0.0;0.0;;85.71428571428571;14.285714285714286
bserpentis;7;2,86;6;0,29;;0;0;1;0;1;0;1;1;0;3;0;;0.0;14.285714285714286;57.142857142857146;0.0;0.0;14.285714285714286;14.285714285714286;;71.42857142857143;28.571428571428573
tenyo;8;1,25;2;0;;0;0;0;2;0;1;0;3;0;2;0;;0.0;75.0;25.0;0.0;0.0;0.0;0.0;;100.0;0.0
thawk;7;1,71;5;0,14;;1;0;1;2;1;0;0;1;0;1;0;;14.285714285714286;42.857142857142854;28.571428571428573;0.0;0.0;14.285714285714286;0.0;;85.71428571428571;14.285714285714286
tjaguar;8;1,62;2;0;;0;0;0;0;0;0;0;2;1;5;0;;0.0;37.5;62.5;0.0;0.0;0.0;0.0;;100.0;0.0
tvengeance;6;1,67;5;0,17;;0;0;1;1;0;1;0;3;0;0;0;;0.0;83.33333333333333;0.0;0.0;0.0;16.666666666666668;0.0;;83.33333333333333;16.666666666666668

agent;34;2,53;6;0,35;;0;4;3;5;5;1;3;4;3;4;2;;0.0;38.23529411764706;26.470588235294116;5.882352941176471;11.764705882352942;8.823529411764707;8.823529411764707;;64.70588235294117;35.294117647058826
base;28;2;6;0,14;;0;1;1;7;5;0;2;3;3;6;0;;0.0;46.42857142857143;39.285714285714285;0.0;3.5714285714285716;3.5714285714285716;7.142857142857143;;85.71428571428571;14.285714285714286
team;29;1,55;5;0,07;;1;0;2;5;1;2;0;9;1;8;0;;3.4482758620689653;58.62068965517241;31.03448275862069;0.0;0.0;6.896551724137931;0.0;;93.10344827586206;6.896551724137931
all;91;2,05;6;0,2;;1;5;6;17;11;3;5;16;7;18;2;;1.098901098901099;47.252747252747255;31.86813186813187;2.197802197802198;5.4945054945054945;6.593406593406593;5.4945054945054945;;80.21978021978022;19.78021978021978

avg jumps;Barkrik
distance;#systems;avg sys jumps;avg cstl jumps
0;1;0;2,5
1;5;0,83;5,42
2;3;1,22;7,12
3;4;1,77
4;10;2,74
5;16;3,67
6;22;4,51
